round, cid, loss, accuracy, decyfer_time
34, 3, 0.3930474817752838, 0.8489999771118164, 0.0457918643951416
34, 6, 0.36201396584510803, 0.8799999952316284, 0.03935956954956055
34, 8, 0.3407653570175171, 0.875, 0.04825448989868164
34, 4, 0.30988216400146484, 0.8859999775886536, 0.050887107849121094
34, 5, 0.33663636445999146, 0.8769999742507935, 0.043486595153808594
34, 7, 0.341812402009964, 0.875, 0.04385113716125488
34, 2, 0.36579158902168274, 0.8730000257492065, 0.04278087615966797
35, 0, 0.3321528732776642, 0.8769999742507935, 0.04572486877441406
35, 1, 0.35453957319259644, 0.8709999918937683, 0.046540260314941406
35, 5, 0.32009682059288025, 0.8759999871253967, 0.03973841667175293
35, 3, 0.38504263758659363, 0.8550000190734863, 0.04770636558532715
35, 6, 0.34453749656677246, 0.8809999823570251, 0.04598259925842285
35, 9, 0.30363863706588745, 0.8820000290870667, 0.043372392654418945
35, 7, 0.3286832571029663, 0.8880000114440918, 0.04405474662780762
35, 4, 0.30630698800086975, 0.8930000066757202, 0.04526233673095703
35, 8, 0.32247835397720337, 0.8870000243186951, 0.041764020919799805
35, 2, 0.34752601385116577, 0.8769999742507935, 0.03993082046508789
36, 4, 0.3101544976234436, 0.8889999985694885, 0.04285693168640137
36, 2, 0.35955196619033813, 0.8650000095367432, 0.04941844940185547
36, 0, 0.34689635038375854, 0.8790000081062317, 0.045424461364746094
36, 9, 0.32170942425727844, 0.878000020980835, 0.04316854476928711
36, 6, 0.34778833389282227, 0.8859999775886536, 0.028506994247436523
36, 7, 0.34628015756607056, 0.8659999966621399, 0.046698808670043945
36, 8, 0.33077767491340637, 0.8849999904632568, 0.04191875457763672
36, 5, 0.3307616710662842, 0.8759999871253967, 0.044913291931152344
36, 3, 0.38164228200912476, 0.8579999804496765, 0.051827430725097656
36, 1, 0.38029569387435913, 0.8650000095367432, 0.045088768005371094
37, 8, 0.3314049243927002, 0.8790000081062317, 0.0488128662109375
37, 9, 0.3186545968055725, 0.8730000257492065, 0.04465627670288086
37, 1, 0.3519408106803894, 0.8610000014305115, 0.03757452964782715
37, 2, 0.3597193658351898, 0.8659999966621399, 0.044910430908203125
37, 7, 0.3392145037651062, 0.878000020980835, 0.04121541976928711
37, 5, 0.32410168647766113, 0.871999979019165, 0.049896955490112305
37, 6, 0.3571021556854248, 0.8759999871253967, 0.04177665710449219
37, 4, 0.3273288309574127, 0.8790000081062317, 0.039101362228393555
37, 3, 0.3899376690387726, 0.8479999899864197, 0.040580034255981445
37, 0, 0.33087077736854553, 0.8930000066757202, 0.04259514808654785
38, 6, 0.35117459297180176, 0.8830000162124634, 0.04134035110473633
38, 1, 0.37640610337257385, 0.8669999837875366, 0.05112004280090332
38, 5, 0.3343857526779175, 0.875, 0.05333065986633301
38, 3, 0.3821908235549927, 0.8610000014305115, 0.04496049880981445
38, 9, 0.3284733295440674, 0.878000020980835, 0.053109169006347656
38, 4, 0.3091762661933899, 0.8920000195503235, 0.04503631591796875
38, 8, 0.34239065647125244, 0.8740000128746033, 0.030655384063720703
38, 2, 0.3681766390800476, 0.8640000224113464, 0.052332162857055664
38, 0, 0.35558170080184937, 0.871999979019165, 0.04463815689086914
38, 7, 0.3397989273071289, 0.8740000128746033, 0.04345250129699707
39, 5, 0.3309657871723175, 0.875, 0.03272199630737305
39, 4, 0.31379544734954834, 0.8870000243186951, 0.057092905044555664
39, 1, 0.3555573523044586, 0.871999979019165, 0.04019927978515625
39, 3, 0.3922724425792694, 0.843999981880188, 0.05043387413024902
39, 2, 0.3543722629547119, 0.8679999709129333, 0.03797340393066406
39, 7, 0.3391878306865692, 0.8820000290870667, 0.05248260498046875
39, 0, 0.34065985679626465, 0.8820000290870667, 0.04021930694580078
39, 8, 0.3300243318080902, 0.8790000081062317, 0.0443568229675293
39, 9, 0.31823715567588806, 0.8790000081062317, 0.037244558334350586
39, 6, 0.3539449870586395, 0.8840000033378601, 0.04904603958129883
40, 9, 0.3146069347858429, 0.8809999823570251, 0.04878354072570801
40, 6, 0.3549034595489502, 0.878000020980835, 0.04809069633483887
40, 1, 0.335199773311615, 0.8700000047683716, 0.04676318168640137
40, 5, 0.31882262229919434, 0.8709999918937683, 0.04261493682861328
40, 7, 0.34276726841926575, 0.8849999904632568, 0.042366981506347656
40, 3, 0.3924148380756378, 0.843999981880188, 0.04284262657165527
40, 0, 0.3268914520740509, 0.8889999985694885, 0.029805421829223633
40, 8, 0.33797013759613037, 0.8769999742507935, 0.04984784126281738
40, 2, 0.3469073474407196, 0.8769999742507935, 0.048132896423339844
40, 4, 0.31850534677505493, 0.875, 0.03541111946105957
41, 4, 0.31394606828689575, 0.8880000114440918, 0.037446022033691406
41, 6, 0.35283762216567993, 0.8790000081062317, 0.03916215896606445
41, 5, 0.32179978489875793, 0.8769999742507935, 0.05391359329223633
41, 8, 0.34033578634262085, 0.8790000081062317, 0.05366802215576172
41, 3, 0.39120006561279297, 0.8550000190734863, 0.04734516143798828
41, 9, 0.31358370184898376, 0.8840000033378601, 0.046148061752319336
41, 0, 0.3309498429298401, 0.8880000114440918, 0.04334306716918945
41, 2, 0.3501589000225067, 0.875, 0.04078054428100586
41, 1, 0.3473055958747864, 0.8690000176429749, 0.04714632034301758
41, 7, 0.33609578013420105, 0.8790000081062317, 0.04068756103515625
42, 0, 0.3302651643753052, 0.8799999952316284, 0.05058479309082031
42, 8, 0.3141656816005707, 0.8859999775886536, 0.04558134078979492
42, 2, 0.34011510014533997, 0.8730000257492065, 0.040457725524902344
42, 7, 0.3256971538066864, 0.8809999823570251, 0.05019545555114746
42, 6, 0.33746424317359924, 0.8859999775886536, 0.029142141342163086
42, 4, 0.29270216822624207, 0.902999997138977, 0.050169944763183594
42, 1, 0.34875404834747314, 0.8690000176429749, 0.04413652420043945
42, 5, 0.30623477697372437, 0.8809999823570251, 0.04398179054260254
42, 3, 0.3656947910785675, 0.8629999756813049, 0.040902137756347656
42, 9, 0.2999875843524933, 0.8880000114440918, 0.04077315330505371
43, 7, 0.33967334032058716, 0.871999979019165, 0.048456430435180664
43, 5, 0.3072035312652588, 0.8840000033378601, 0.044777870178222656
43, 3, 0.39353302121162415, 0.8500000238418579, 0.04902505874633789
43, 2, 0.35083845257759094, 0.875, 0.03659844398498535
43, 1, 0.3348706066608429, 0.8730000257492065, 0.0465846061706543
43, 0, 0.3295660614967346, 0.8920000195503235, 0.038306474685668945
43, 9, 0.3120990991592407, 0.8809999823570251, 0.04142451286315918
43, 8, 0.33005139231681824, 0.8769999742507935, 0.03407406806945801
43, 6, 0.3441672921180725, 0.8790000081062317, 0.043521881103515625
43, 4, 0.30528464913368225, 0.8870000243186951, 0.04432344436645508
44, 3, 0.3984427750110626, 0.8500000238418579, 0.029926300048828125
44, 0, 0.3351009488105774, 0.8830000162124634, 0.04460477828979492
44, 1, 0.33422166109085083, 0.871999979019165, 0.04943060874938965
44, 2, 0.3573951721191406, 0.8740000128746033, 0.04817318916320801
44, 6, 0.3599224388599396, 0.8790000081062317, 0.046193599700927734
44, 7, 0.34294620156288147, 0.878000020980835, 0.05180716514587402
44, 9, 0.3120288550853729, 0.8799999952316284, 0.05300712585449219
44, 8, 0.33663666248321533, 0.8730000257492065, 0.033353567123413086
44, 5, 0.32622626423835754, 0.8880000114440918, 0.04130864143371582
44, 4, 0.3085947632789612, 0.8820000290870667, 0.04033780097961426
45, 7, 0.3080857992172241, 0.8949999809265137, 0.0479581356048584
45, 8, 0.305025577545166, 0.8870000243186951, 0.03780770301818848
45, 4, 0.30487915873527527, 0.8920000195503235, 0.045279502868652344
45, 9, 0.29333120584487915, 0.8920000195503235, 0.046389102935791016
45, 3, 0.3726414740085602, 0.8569999933242798, 0.040673017501831055
45, 1, 0.32616153359413147, 0.8820000290870667, 0.0472109317779541
45, 5, 0.30221694707870483, 0.8840000033378601, 0.03045964241027832
45, 0, 0.31409502029418945, 0.8980000019073486, 0.04238390922546387
45, 6, 0.3283085525035858, 0.8930000066757202, 0.03847908973693848
45, 2, 0.3269229829311371, 0.8809999823570251, 0.048470258712768555
46, 7, 0.3282264769077301, 0.8790000081062317, 0.05154728889465332
46, 0, 0.34581682085990906, 0.8830000162124634, 0.04680013656616211
46, 6, 0.334095299243927, 0.8880000114440918, 0.04718828201293945
46, 5, 0.3298722505569458, 0.8709999918937683, 0.04960751533508301
46, 2, 0.3595539629459381, 0.8709999918937683, 0.041388511657714844
46, 1, 0.36262986063957214, 0.8640000224113464, 0.04355049133300781
46, 9, 0.31680622696876526, 0.8799999952316284, 0.05105924606323242
46, 3, 0.3849663734436035, 0.8579999804496765, 0.04549384117126465
46, 4, 0.2987673282623291, 0.8949999809265137, 0.036379098892211914
46, 8, 0.3340657949447632, 0.8799999952316284, 0.04377126693725586
47, 4, 0.32284876704216003, 0.8759999871253967, 0.03926873207092285
47, 8, 0.32743456959724426, 0.8830000162124634, 0.03996634483337402
47, 2, 0.3465079069137573, 0.8709999918937683, 0.04246926307678223
47, 0, 0.32700997591018677, 0.8889999985694885, 0.045255422592163086
47, 6, 0.3528316020965576, 0.8820000290870667, 0.04604768753051758
47, 7, 0.3305263817310333, 0.8809999823570251, 0.03921198844909668
47, 5, 0.31059518456459045, 0.8790000081062317, 0.048430442810058594
47, 3, 0.39070749282836914, 0.8579999804496765, 0.04654502868652344
47, 1, 0.33108755946159363, 0.8619999885559082, 0.04278254508972168
47, 9, 0.31639981269836426, 0.8820000290870667, 0.04089164733886719
48, 5, 0.307081937789917, 0.8830000162124634, 0.04870104789733887
48, 8, 0.31769421696662903, 0.8840000033378601, 0.04738640785217285
48, 9, 0.3136392831802368, 0.878000020980835, 0.0395357608795166
48, 3, 0.3804648518562317, 0.8529999852180481, 0.03720808029174805
48, 6, 0.34879016876220703, 0.8899999856948853, 0.041812896728515625
48, 1, 0.3226774036884308, 0.8799999952316284, 0.03849625587463379
48, 0, 0.3322592079639435, 0.8880000114440918, 0.046906471252441406
48, 4, 0.2991734445095062, 0.8889999985694885, 0.03515625
48, 7, 0.32978111505508423, 0.8889999985694885, 0.038336992263793945
48, 2, 0.3431600034236908, 0.8740000128746033, 0.04409432411193848
49, 9, 0.3276829123497009, 0.8759999871253967, 0.050110578536987305
49, 7, 0.3447212874889374, 0.8769999742507935, 0.0483553409576416
49, 3, 0.38693925738334656, 0.8579999804496765, 0.04809975624084473
49, 1, 0.37314555048942566, 0.8569999933242798, 0.04395937919616699
49, 2, 0.3539043664932251, 0.8579999804496765, 0.04249167442321777
49, 0, 0.343265175819397, 0.8769999742507935, 0.04462838172912598
49, 5, 0.3413535952568054, 0.8700000047683716, 0.03988790512084961
49, 6, 0.3481142520904541, 0.8830000162124634, 0.04193449020385742
49, 8, 0.3444383442401886, 0.871999979019165, 0.04019808769226074
49, 4, 0.30627983808517456, 0.8949999809265137, 0.05450701713562012
50, 8, 0.34885889291763306, 0.8700000047683716, 0.05031538009643555
50, 4, 0.30205169320106506, 0.8960000276565552, 0.03944873809814453
50, 5, 0.3503654897212982, 0.8679999709129333, 0.04506254196166992
50, 9, 0.32944241166114807, 0.8730000257492065, 0.04448127746582031
50, 1, 0.3714313209056854, 0.8640000224113464, 0.0410313606262207
50, 2, 0.361200749874115, 0.8640000224113464, 0.0495147705078125
50, 3, 0.393446147441864, 0.8610000014305115, 0.04461812973022461
50, 7, 0.3365718722343445, 0.8809999823570251, 0.04436302185058594
50, 0, 0.3493812382221222, 0.8799999952316284, 0.04052448272705078
50, 6, 0.3527434468269348, 0.8830000162124634, 0.0435023307800293
51, 5, 0.30810317397117615, 0.8799999952316284, 0.046945810317993164
51, 2, 0.34065258502960205, 0.8769999742507935, 0.03882026672363281
51, 9, 0.3054974377155304, 0.8889999985694885, 0.04569554328918457
51, 6, 0.33692803978919983, 0.8920000195503235, 0.04535198211669922
51, 3, 0.3771364986896515, 0.8640000224113464, 0.0424959659576416
51, 8, 0.32114505767822266, 0.8840000033378601, 0.049079179763793945
51, 0, 0.322997123003006, 0.8930000066757202, 0.03441166877746582
51, 4, 0.3060482144355774, 0.8870000243186951, 0.04096364974975586
51, 7, 0.3166052997112274, 0.8930000066757202, 0.042973995208740234
51, 1, 0.3255176246166229, 0.878000020980835, 0.04737997055053711
52, 8, 0.30666372179985046, 0.8820000290870667, 0.04096674919128418
52, 1, 0.3307878077030182, 0.8799999952316284, 0.04430365562438965
52, 2, 0.33968910574913025, 0.8859999775886536, 0.048491716384887695
52, 4, 0.29768043756484985, 0.8960000276565552, 0.05400824546813965
52, 5, 0.30161377787590027, 0.8859999775886536, 0.047673702239990234
52, 7, 0.32674962282180786, 0.8799999952316284, 0.042360544204711914
52, 3, 0.36886054277420044, 0.871999979019165, 0.045003414154052734
52, 9, 0.3077702224254608, 0.8870000243186951, 0.04646158218383789
52, 0, 0.3247731626033783, 0.890999972820282, 0.0431218147277832
52, 6, 0.33397144079208374, 0.8999999761581421, 0.038901329040527344
53, 2, 0.3362247943878174, 0.875, 0.04612565040588379
53, 8, 0.3055886924266815, 0.8920000195503235, 0.04002952575683594
53, 1, 0.3480222821235657, 0.8709999918937683, 0.05084514617919922
53, 4, 0.30032601952552795, 0.8939999938011169, 0.049092769622802734
53, 6, 0.32621344923973083, 0.8949999809265137, 0.04358029365539551
53, 5, 0.3018443286418915, 0.8870000243186951, 0.03988838195800781
53, 0, 0.317840039730072, 0.8920000195503235, 0.044547319412231445
53, 7, 0.3183801472187042, 0.8880000114440918, 0.04306387901306152
53, 9, 0.3101201355457306, 0.8759999871253967, 0.03849458694458008
53, 3, 0.36915385723114014, 0.8659999966621399, 0.04791760444641113
54, 4, 0.3084338903427124, 0.8849999904632568, 0.044686079025268555
54, 7, 0.3293423056602478, 0.8799999952316284, 0.04596376419067383
54, 5, 0.31475886702537537, 0.8830000162124634, 0.04942584037780762
54, 9, 0.3049388527870178, 0.8809999823570251, 0.046354055404663086
54, 6, 0.34946271777153015, 0.8870000243186951, 0.04342150688171387
54, 2, 0.33991265296936035, 0.8709999918937683, 0.04210638999938965
54, 3, 0.3906789720058441, 0.8529999852180481, 0.03851938247680664
54, 8, 0.3217734694480896, 0.8859999775886536, 0.042429447174072266
54, 1, 0.32128259539604187, 0.871999979019165, 0.03891348838806152
54, 0, 0.3148258626461029, 0.8930000066757202, 0.040376901626586914
55, 3, 0.38156500458717346, 0.8650000095367432, 0.03824448585510254
55, 9, 0.30354559421539307, 0.8859999775886536, 0.05045032501220703
55, 0, 0.31037649512290955, 0.8939999938011169, 0.0425419807434082
55, 6, 0.3404824137687683, 0.8820000290870667, 0.04583334922790527
55, 5, 0.30421188473701477, 0.8870000243186951, 0.0432894229888916
55, 4, 0.30247586965560913, 0.8880000114440918, 0.04569506645202637
55, 1, 0.32571840286254883, 0.8610000014305115, 0.04061532020568848
55, 2, 0.33232951164245605, 0.8799999952316284, 0.04029226303100586
55, 8, 0.3134620487689972, 0.8899999856948853, 0.041938066482543945
55, 7, 0.3327782452106476, 0.8820000290870667, 0.04405951499938965
56, 3, 0.3638422191143036, 0.8659999966621399, 0.03939676284790039
56, 6, 0.32669052481651306, 0.8989999890327454, 0.042783260345458984
56, 1, 0.34575384855270386, 0.8669999837875366, 0.038057804107666016
56, 2, 0.3350674510002136, 0.8790000081062317, 0.05003929138183594
56, 8, 0.30652767419815063, 0.890999972820282, 0.041375160217285156
56, 9, 0.30183136463165283, 0.890999972820282, 0.04752540588378906
56, 4, 0.28213000297546387, 0.8989999890327454, 0.05002760887145996
56, 5, 0.3079721927642822, 0.8859999775886536, 0.04803276062011719
56, 7, 0.3171873688697815, 0.8880000114440918, 0.04205727577209473
56, 0, 0.3282225430011749, 0.890999972820282, 0.040628910064697266
57, 0, 0.31090620160102844, 0.8949999809265137, 0.05091691017150879
57, 4, 0.2991061210632324, 0.8849999904632568, 0.03892707824707031
57, 7, 0.3265889286994934, 0.8809999823570251, 0.03777122497558594
57, 8, 0.31543081998825073, 0.8799999952316284, 0.04772591590881348
57, 3, 0.37894338369369507, 0.8600000143051147, 0.05177736282348633
57, 2, 0.33681657910346985, 0.8769999742507935, 0.04385495185852051
57, 6, 0.33756548166275024, 0.8889999985694885, 0.046706438064575195
57, 5, 0.3061782121658325, 0.8769999742507935, 0.041997671127319336
57, 9, 0.30207669734954834, 0.8859999775886536, 0.04111886024475098
57, 1, 0.30864816904067993, 0.8799999952316284, 0.041458845138549805
58, 8, 0.31398656964302063, 0.8840000033378601, 0.041977882385253906
58, 7, 0.31737014651298523, 0.8930000066757202, 0.029350757598876953
58, 5, 0.30287790298461914, 0.878000020980835, 0.05188703536987305
58, 1, 0.3133857548236847, 0.878000020980835, 0.04782819747924805
58, 9, 0.30854639410972595, 0.8809999823570251, 0.04654741287231445
58, 4, 0.3035540282726288, 0.8849999904632568, 0.0447540283203125
58, 0, 0.3161921203136444, 0.890999972820282, 0.04235196113586426
58, 3, 0.3709193170070648, 0.8569999933242798, 0.044611454010009766
58, 2, 0.3254804313182831, 0.8769999742507935, 0.03837251663208008
58, 6, 0.33305349946022034, 0.8889999985694885, 0.04491424560546875
59, 8, 0.31082645058631897, 0.8809999823570251, 0.03998279571533203
59, 5, 0.30307334661483765, 0.8849999904632568, 0.052442073822021484
59, 9, 0.30449530482292175, 0.8939999938011169, 0.04906129837036133
59, 7, 0.32899755239486694, 0.8859999775886536, 0.046621084213256836
59, 2, 0.33801788091659546, 0.8759999871253967, 0.049662113189697266
59, 3, 0.3713126480579376, 0.8730000257492065, 0.049628257751464844
59, 0, 0.3130198121070862, 0.8939999938011169, 0.04252886772155762
59, 1, 0.3323451578617096, 0.8769999742507935, 0.02974247932434082
59, 6, 0.33601686358451843, 0.8870000243186951, 0.04091906547546387
59, 4, 0.3076528012752533, 0.8870000243186951, 0.042353153228759766
60, 5, 0.3130650222301483, 0.8790000081062317, 0.04879498481750488
60, 4, 0.28623247146606445, 0.8930000066757202, 0.05413985252380371
60, 9, 0.3074168264865875, 0.8880000114440918, 0.04020190238952637
60, 8, 0.31413453817367554, 0.8859999775886536, 0.04334855079650879
60, 3, 0.37521427869796753, 0.8629999756813049, 0.05060386657714844
60, 7, 0.31936267018318176, 0.8820000290870667, 0.04569697380065918
60, 0, 0.32454192638397217, 0.8939999938011169, 0.05046987533569336
60, 1, 0.3357304632663727, 0.8740000128746033, 0.04418611526489258
60, 6, 0.334764301776886, 0.8899999856948853, 0.04175996780395508
60, 2, 0.3430330455303192, 0.8849999904632568, 0.059999942779541016
61, 7, 0.32384687662124634, 0.8899999856948853, 0.04753589630126953
61, 3, 0.3783125579357147, 0.859000027179718, 0.04094886779785156
61, 0, 0.328616201877594, 0.8889999985694885, 0.03874564170837402
61, 1, 0.3548199534416199, 0.8709999918937683, 0.04453325271606445
61, 4, 0.30843427777290344, 0.890999972820282, 0.04801678657531738
61, 2, 0.3453301191329956, 0.8730000257492065, 0.04664969444274902
61, 9, 0.3230043053627014, 0.8799999952316284, 0.043128013610839844
61, 5, 0.32513168454170227, 0.8700000047683716, 0.04180574417114258
61, 6, 0.33799898624420166, 0.8920000195503235, 0.04299283027648926
61, 8, 0.3178323805332184, 0.8849999904632568, 0.040442705154418945
62, 3, 0.3835987448692322, 0.8709999918937683, 0.04986381530761719
62, 7, 0.3273109197616577, 0.8930000066757202, 0.05154085159301758
62, 9, 0.31552278995513916, 0.8930000066757202, 0.04868030548095703
62, 2, 0.3498081862926483, 0.8790000081062317, 0.046042680740356445
62, 1, 0.33320102095603943, 0.8740000128746033, 0.03928041458129883
62, 0, 0.32982155680656433, 0.8970000147819519, 0.04280209541320801
62, 6, 0.33347028493881226, 0.8840000033378601, 0.0398249626159668
62, 5, 0.30970266461372375, 0.878000020980835, 0.04000091552734375
62, 8, 0.32221969962120056, 0.8790000081062317, 0.040415287017822266
62, 4, 0.29833659529685974, 0.8949999809265137, 0.03975868225097656
63, 3, 0.3892775774002075, 0.8619999885559082, 0.04547834396362305
63, 6, 0.3337186872959137, 0.8920000195503235, 0.046305179595947266
63, 0, 0.3089461922645569, 0.9020000100135803, 0.03483223915100098
63, 5, 0.3028455674648285, 0.8820000290870667, 0.04156923294067383
63, 1, 0.3059173822402954, 0.8830000162124634, 0.04694652557373047
63, 8, 0.30570533871650696, 0.8939999938011169, 0.03948068618774414
63, 7, 0.3296782672405243, 0.8820000290870667, 0.04685568809509277
63, 4, 0.2955152094364166, 0.8899999856948853, 0.0463862419128418
63, 9, 0.29600057005882263, 0.890999972820282, 0.042582035064697266
63, 2, 0.33243757486343384, 0.8820000290870667, 0.037568092346191406
64, 1, 0.3038293719291687, 0.8939999938011169, 0.04936385154724121
64, 5, 0.2988046407699585, 0.8840000033378601, 0.04976916313171387
64, 8, 0.294976145029068, 0.8970000147819519, 0.0329437255859375
64, 0, 0.3064344525337219, 0.8939999938011169, 0.04361224174499512
64, 2, 0.3271353542804718, 0.8870000243186951, 0.0425267219543457
64, 6, 0.32310065627098083, 0.8970000147819519, 0.03805112838745117
64, 7, 0.31617727875709534, 0.8920000195503235, 0.04847002029418945
64, 9, 0.2994842231273651, 0.8870000243186951, 0.0435330867767334
64, 3, 0.3749541640281677, 0.8600000143051147, 0.044481515884399414
64, 4, 0.2977152466773987, 0.8889999985694885, 0.0432741641998291
65, 6, 0.34071531891822815, 0.8880000114440918, 0.043550729751586914
65, 3, 0.3795546293258667, 0.8659999966621399, 0.04922914505004883
65, 2, 0.3538047969341278, 0.8740000128746033, 0.03564929962158203
65, 8, 0.3342039883136749, 0.8840000033378601, 0.04515552520751953
65, 5, 0.3317938446998596, 0.8709999918937683, 0.052109718322753906
65, 4, 0.3071751892566681, 0.8939999938011169, 0.045070648193359375
65, 9, 0.32912760972976685, 0.8820000290870667, 0.045799970626831055
65, 1, 0.35291966795921326, 0.871999979019165, 0.04063534736633301
65, 7, 0.32859763503074646, 0.8859999775886536, 0.0411224365234375
65, 0, 0.3374328017234802, 0.8880000114440918, 0.04506635665893555
66, 9, 0.30552938580513, 0.8930000066757202, 0.05347609519958496
66, 0, 0.31253936886787415, 0.8989999890327454, 0.03037881851196289
66, 8, 0.32678043842315674, 0.8799999952316284, 0.04593634605407715
66, 7, 0.3350558876991272, 0.8830000162124634, 0.051461219787597656
66, 3, 0.39003047347068787, 0.8629999756813049, 0.04496288299560547
66, 2, 0.3341772258281708, 0.871999979019165, 0.04706001281738281
66, 6, 0.33622264862060547, 0.8870000243186951, 0.038298845291137695
66, 5, 0.31972241401672363, 0.8790000081062317, 0.04638051986694336
66, 1, 0.33024054765701294, 0.8669999837875366, 0.03271842002868652
66, 4, 0.3168696463108063, 0.8840000033378601, 0.04400181770324707
67, 5, 0.31034424901008606, 0.8820000290870667, 0.05014371871948242
67, 4, 0.2788160443305969, 0.9039999842643738, 0.03313636779785156
67, 6, 0.32686010003089905, 0.8949999809265137, 0.044571638107299805
67, 8, 0.29943418502807617, 0.8930000066757202, 0.0450444221496582
67, 1, 0.3407434821128845, 0.8759999871253967, 0.03495430946350098
67, 0, 0.31756269931793213, 0.8949999809265137, 0.04383563995361328
